"indicateur","ville","Unit","Date","Value"
"Température minimale","Kara","°C","2013","21.5883333333333"
"Température minimale","Kara","°C","2014","22.0769444444444"
"Température minimale","Kara","°C","2015","21.8227777777778"
"Température minimale","Kara","°C","2016","22.4"
"Température minimale","Kara","°C","2017","21.6"
"Température minimale","Kara","°C","2018","21.4791666666667"
"Température minimale","Kara","°C","2019","21.4097222222222"
"Température minimale","Kara","°C","2020","21.6386111111111"
"Température minimale","Kara","°C","2021","22.2069444444444"
"Température minimale","Kara","°C","2022","22.3111111111111"
"Température minimale","Niamtougou","°C","1961","20.85"
"Température minimale","Niamtougou","°C","1962","20.8692307692308"
"Température minimale","Niamtougou","°C","1963","21.2833333333333"
"Température minimale","Niamtougou","°C","1964","21.2416666666667"
"Température minimale","Niamtougou","°C","1965","20.9"
"Température minimale","Niamtougou","°C","1966","19.9418498168498"
"Température minimale","Niamtougou","°C","1967","20.65"
"Température minimale","Niamtougou","°C","1968","20.7"
"Température minimale","Niamtougou","°C","1969","21.1"
"Température minimale","Niamtougou","°C","1970","21.0583333333333"
"Température minimale","Niamtougou","°C","1971","20.6666666666667"
"Température minimale","Niamtougou","°C","1972","20.8333333333333"
"Température minimale","Niamtougou","°C","1973","21.15"
"Température minimale","Niamtougou","°C","1974","20.7071428571429"
"Température minimale","Niamtougou","°C","1975","20.075"
"Température minimale","Niamtougou","°C","1976","20.3918498168498"
"Température minimale","Niamtougou","°C","1977","21.3607037037037"
"Température minimale","Niamtougou","°C","1978","21.1216666666667"
"Température minimale","Niamtougou","°C","1979","21.2371154750599"
"Température minimale","Niamtougou","°C","1980","21.5604591836735"
"Température minimale","Niamtougou","°C","1981","20.9538901689708"
"Température minimale","Niamtougou","°C","1982","20.9538901689708"
"Température minimale","Niamtougou","°C","1983","20.9933755760369"
"Température minimale","Niamtougou","°C","1984","20.5499542701767"
"Température minimale","Niamtougou","°C","1985","20.7836751152074"
"Température minimale","Niamtougou","°C","1986","20.5627124935996"
"Température minimale","Niamtougou","°C","1987","21.1866999487967"
"Température minimale","Niamtougou","°C","1988","21.0153519342479"
"Température minimale","Niamtougou","°C","1989","20.6226388888889"
"Température minimale","Niamtougou","°C","1990","21.111283922171"
"Température minimale","Niamtougou","°C","1991","20.9013568868408"
"Température minimale","Niamtougou","°C","1992","20.539932332221"
"Température minimale","Niamtougou","°C","1993","20.6466986687148"
"Température minimale","Niamtougou","°C","1994","20.5833333333333"
"Température minimale","Niamtougou","°C","1995","20.9"
"Température minimale","Niamtougou","°C","1996","21.05"
"Température minimale","Niamtougou","°C","1997","21.1416666666667"
"Température minimale","Niamtougou","°C","1998","21.7083333333333"
"Température minimale","Niamtougou","°C","1999","20.85"
"Température minimale","Niamtougou","°C","2000","20.7166666666667"
"Température minimale","Niamtougou","°C","2001","20.925"
"Température minimale","Niamtougou","°C","2002","21.1666666666667"
"Température minimale","Niamtougou","°C","2003","20.0583333333333"
"Température minimale","Niamtougou","°C","2004","20.9166666666667"
"Température minimale","Niamtougou","°C","2005","21.3583333333333"
"Température minimale","Niamtougou","°C","2006","21.275"
"Température minimale","Niamtougou","°C","2007","21.0856438812084"
"Température minimale","Niamtougou","°C","2008","20.775"
"Température minimale","Niamtougou","°C","2009","21.2666666666667"
"Température minimale","Niamtougou","°C","2010","21.7"
"Température minimale","Niamtougou","°C","2011","21.0622222222222"
"Température minimale","Niamtougou","°C","2012","20.0458333333333"
"Température minimale","Niamtougou","°C","2013","20.4383333333333"
"Température minimale","Niamtougou","°C","2014","20.6394444444444"
"Température minimale","Niamtougou","°C","2015","20.8163888888889"
"Température minimale","Niamtougou","°C","2016","19.5"
"Température minimale","Niamtougou","°C","2017","20.6"
"Température minimale","Niamtougou","°C","2018","21.1230555555556"
"Température minimale","Niamtougou","°C","2019","21.8269444444444"
"Température minimale","Niamtougou","°C","2020","21.7508333333333"
"Température minimale","Niamtougou","°C","2021","21.7811111111111"
"Température minimale","Niamtougou","°C","2022","21.1161944444444"
"Température minimale","Mango","°C","1961","19.597259984639"
"Température minimale","Mango","°C","1962","19.9901440092166"
"Température minimale","Mango","°C","1963","19.7329563492064"
"Température minimale","Mango","°C","1964","21.4732115931282"
"Température minimale","Mango","°C","1965","21.323081797235"
"Température minimale","Mango","°C","1966","21.4703846646185"
"Température minimale","Mango","°C","1967","21.6054755504352"
"Température minimale","Mango","°C","1968","21.67109411692"
"Température minimale","Mango","°C","1969","21.3380145929339"
"Température minimale","Mango","°C","1970","20.9829070660522"
"Température minimale","Mango","°C","1971","20.7167735535074"
"Température minimale","Mango","°C","1972","21.9100738474849"
"Température minimale","Mango","°C","1973","22.0981592421915"
"Température minimale","Mango","°C","1974","21.6496287762417"
"Température minimale","Mango","°C","1975","21.3144284434204"
"Température minimale","Mango","°C","1976","21.4168217772834"
"Température minimale","Mango","°C","1977","21.7819847670251"
"Température minimale","Mango","°C","1978","22.2868023553507"
"Température minimale","Mango","°C","1979","22.5740264976959"
"Température minimale","Mango","°C","1980","22.8394892473118"
"Température minimale","Mango","°C","1981","21.8687442396313"
"Température minimale","Mango","°C","1982","21.6197247823861"
"Température minimale","Mango","°C","1983","22.0168036354327"
"Température minimale","Mango","°C","1984","22.0921601161785"
"Température minimale","Mango","°C","1985","22.4667914746544"
"Température minimale","Mango","°C","1986","22.3203917050691"
"Température minimale","Mango","°C","1987","22.9750620839734"
"Température minimale","Mango","°C","1988","22.6733934618712"
"Température minimale","Mango","°C","1989","21.9759696620584"
"Température minimale","Mango","°C","1990","22.8297375832053"
"Température minimale","Mango","°C","1991","22.7614772145417"
"Température minimale","Mango","°C","1992","22.2416666666667"
"Température minimale","Mango","°C","1993","22.7666666666667"
"Température minimale","Mango","°C","1994","22.4166666666667"
"Température minimale","Mango","°C","1995","22.45"
"Température minimale","Mango","°C","1996","22.375"
"Température minimale","Mango","°C","1997","22.3416666666667"
"Température minimale","Mango","°C","1998","23.1666666666667"
"Température minimale","Mango","°C","1999","22.6583333333333"
"Température minimale","Mango","°C","2000","22.2166666666667"
"Température minimale","Mango","°C","2001","22.3873067204301"
"Température minimale","Mango","°C","2002","22.2646421714539"
"Température minimale","Mango","°C","2003","23.1166666666667"
"Température minimale","Mango","°C","2004","23.1083333333333"
"Température minimale","Mango","°C","2005","23.475"
"Température minimale","Mango","°C","2006","23.2871217357911"
"Température minimale","Mango","°C","2007","23.0316794674859"
"Température minimale","Mango","°C","2008","22.5416666666667"
"Température minimale","Mango","°C","2009","23.2666666666667"
"Température minimale","Mango","°C","2010","23.2805555555556"
"Température minimale","Mango","°C","2011","23.0680555555556"
"Température minimale","Mango","°C","2012","22.9075"
"Température minimale","Mango","°C","2013","22.8661111111111"
"Température minimale","Mango","°C","2014","23.3883333333333"
"Température minimale","Mango","°C","2015","23.3461111111111"
"Température minimale","Mango","°C","2016","23.6"
"Température minimale","Mango","°C","2017","23.2"
"Température minimale","Mango","°C","2018","23.4738888888889"
"Température minimale","Mango","°C","2019","23.6463888888889"
"Température minimale","Mango","°C","2020","22.9116666666667"
"Température minimale","Mango","°C","2021","23.4602777777778"
"Température minimale","Mango","°C","2022","22.6188888888889"
"Température minimale","Dapaong","°C","1961","20.691215437788"
"Température minimale","Dapaong","°C","1962","21.1713940092166"
"Température minimale","Dapaong","°C","1963","21.4651305683564"
"Température minimale","Dapaong","°C","1964","21.3416456556668"
"Température minimale","Dapaong","°C","1965","21.0844162826421"
"Température minimale","Dapaong","°C","1966","22.0450131834837"
"Température minimale","Dapaong","°C","1967","21.1065386584741"
"Température minimale","Dapaong","°C","1968","21.5"
"Température minimale","Dapaong","°C","1969","21.5016935483871"
"Température minimale","Dapaong","°C","1970","20.7075089605735"
"Température minimale","Dapaong","°C","1971","20.8358100711549"
"Température minimale","Dapaong","°C","1972","21.0434482758621"
"Température minimale","Dapaong","°C","1973","21.0434482758621"
"Température minimale","Dapaong","°C","1974","21.4545654121864"
"Température minimale","Dapaong","°C","1975","21.0241628264209"
"Température minimale","Dapaong","°C","1976","20.72943484383"
"Température minimale","Dapaong","°C","1977","21.3136424731183"
"Température minimale","Dapaong","°C","1978","22.1092161877138"
"Température minimale","Dapaong","°C","1979","22.1354757595141"
"Température minimale","Dapaong","°C","1980","23.0075114942529"
"Température minimale","Dapaong","°C","1981","22.9006547619048"
"Température minimale","Dapaong","°C","1982","23.1093650793651"
"Température minimale","Dapaong","°C","1983","22.9255952380952"
"Température minimale","Dapaong","°C","1984","23.2218103448276"
"Température minimale","Dapaong","°C","1985","23.5626587301587"
"Température minimale","Dapaong","°C","1986","22.3145385304659"
"Température minimale","Dapaong","°C","1987","23.2600646441372"
"Température minimale","Dapaong","°C","1988","22.9634269558769"
"Température minimale","Dapaong","°C","1989","21.9681554019457"
"Température minimale","Dapaong","°C","1990","22.8112551203277"
"Température minimale","Dapaong","°C","1991","22.5920080406715"
"Température minimale","Dapaong","°C","1992","21.7898031763688"
"Température minimale","Dapaong","°C","1993","20.9757475678443"
"Température minimale","Dapaong","°C","1994","20.9757475678443"
"Température minimale","Dapaong","°C","1995","22.1298201484895"
"Température minimale","Dapaong","°C","1996","23.007585125448"
"Température minimale","Dapaong","°C","1997","22.5016865079365"
"Température minimale","Dapaong","°C","1998","23.084365719406"
"Température minimale","Dapaong","°C","1999","22.8942089093702"
"Température minimale","Dapaong","°C","2000","22.9221012544803"
"Température minimale","Dapaong","°C","2001","23.0416666666667"
"Température minimale","Dapaong","°C","2002","23.1416666666667"
"Température minimale","Dapaong","°C","2003","23.0333333333333"
"Température minimale","Dapaong","°C","2004","23.2333333333333"
"Température minimale","Dapaong","°C","2005","23.8333333333333"
"Température minimale","Dapaong","°C","2006","23.6271671786994"
"Température minimale","Dapaong","°C","2007","23.4243241167435"
"Température minimale","Dapaong","°C","2008","23.298167562724"
"Température minimale","Dapaong","°C","2009","23.4333333333333"
"Température minimale","Dapaong","°C","2010","23.7777777777778"
"Température minimale","Dapaong","°C","2011","23.2319444444444"
"Température minimale","Dapaong","°C","2012","22.5497222222222"
"Température minimale","Dapaong","°C","2013","22.7216666666667"
"Température minimale","Dapaong","°C","2014","22.9633333333333"
"Température minimale","Dapaong","°C","2015","23.0622222222222"
"Température minimale","Dapaong","°C","2016","24.3"
"Température minimale","Dapaong","°C","2017","25.1"
"Température minimale","Dapaong","°C","2018","23.13"
"Température minimale","Dapaong","°C","2019","23.265"
"Température minimale","Dapaong","°C","2020","23.2094444444444"
"Température minimale","Dapaong","°C","2021","23.6738888888889"
"Température minimale","Dapaong","°C","2022","23.0188888888889"
"Température maximale","Lomé","°C","1961","30.2305888818264"
"Température maximale","Lomé","°C","1962","30.2498060675883"
"Température maximale","Lomé","°C","1963","30.8876772913466"
"Température maximale","Lomé","°C","1964","30.1958314794216"
"Température maximale","Lomé","°C","1965","31.1962660010241"
"Température maximale","Lomé","°C","1966","31.6103641833077"
"Température maximale","Lomé","°C","1967","30.227071812596"
"Température maximale","Lomé","°C","1968","30.0357641206279"
"Température maximale","Lomé","°C","1969","30.2103444842692"
"Température maximale","Lomé","°C","1970","30.3767255504352"
"Température maximale","Lomé","°C","1971","30.304674859191"
"Température maximale","Lomé","°C","1972","30.6518495859597"
"Température maximale","Lomé","°C","1973","31.1620417306708"
"Température maximale","Lomé","°C","1974","30.4999276753712"
"Température maximale","Lomé","°C","1975","30.596420890937"
"Température maximale","Lomé","°C","1976","30.0767398961809"
"Température maximale","Lomé","°C","1977","30.6667146697389"
"Température maximale","Lomé","°C","1978","30.6185573476703"
"Température maximale","Lomé","°C","1979","30.9914874551971"
"Température maximale","Lomé","°C","1980","30.8334266468916"
"Température maximale","Lomé","°C","1981","30.8836245519713"
"Température maximale","Lomé","°C","1982","30.5306041986687"
"Température maximale","Lomé","°C","1983","31.0412122375832"
"Température maximale","Lomé","°C","1984","31.6684501297738"
"Température maximale","Lomé","°C","1985","31.1015642601126"
"Température maximale","Lomé","°C","1986","31.2404857910906"
"Température maximale","Lomé","°C","1987","31.5463671274962"
"Température maximale","Lomé","°C","1988","31.04860462242"
"Température maximale","Lomé","°C","1989","30.8220148489503"
"Température maximale","Lomé","°C","1990","30.7902880184332"
"Température maximale","Lomé","°C","1991","30.6151107270865"
"Température maximale","Lomé","°C","1992","30.7127876653071"
"Température maximale","Lomé","°C","1993","30.8721338965694"
"Température maximale","Lomé","°C","1994","30.8247535842294"
"Température maximale","Lomé","°C","1995","31.6038837685612"
"Température maximale","Lomé","°C","1996","31.4128513162773"
"Température maximale","Lomé","°C","1997","31.7333333333333"
"Température maximale","Lomé","°C","1998","32.6337007168459"
"Température maximale","Lomé","°C","1999","31.831523297491"
"Température maximale","Lomé","°C","2000","31.625"
"Température maximale","Lomé","°C","2001","31.45"
"Température maximale","Lomé","°C","2002","31.6083333333333"
"Température maximale","Lomé","°C","2003","31.7333333333333"
"Température maximale","Lomé","°C","2004","31.5083333333333"
"Température maximale","Lomé","°C","2005","31.4666666666667"
"Température maximale","Lomé","°C","2006","31.7152662570405"
"Température maximale","Lomé","°C","2007","31.8119598054275"
"Température maximale","Lomé","°C","2008","31.8833333333333"
"Température maximale","Lomé","°C","2009","31.8416666666667"
"Température maximale","Lomé","°C","2010","32.3444444444444"
"Température maximale","Lomé","°C","2011","32.1058333333333"
"Température maximale","Lomé","°C","2012","31.5361111111111"
"Température maximale","Lomé","°C","2013","32.1897222222222"
"Température maximale","Lomé","°C","2014","32.5433333333333"
"Température maximale","Lomé","°C","2015","32.2533333333333"
"Température maximale","Lomé","°C","2016","32.9"
"Température maximale","Lomé","°C","2017","32"
"Température maximale","Lomé","°C","2018","32.2988888888889"
"Température maximale","Lomé","°C","2019","32.3986111111111"
"Température maximale","Lomé","°C","2020","32.3538888888889"
"Température maximale","Lomé","°C","2021","32.4225"
"Température maximale","Lomé","°C","2022","31.6225"
"Température maximale","Tabligbo","°C","1961","32.1024647977471"
"Température maximale","Tabligbo","°C","1962","32.1658521814362"
"Température maximale","Tabligbo","°C","1963","32.4478405017921"
"Température maximale","Tabligbo","°C","1964","31.8675611790879"
"Température maximale","Tabligbo","°C","1965","31.7886002304147"
"Température maximale","Tabligbo","°C","1966","32.6392869943676"
"Température maximale","Tabligbo","°C","1967","32.0744796466974"
"Température maximale","Tabligbo","°C","1968","32.4407638116426"
"Température maximale","Tabligbo","°C","1969","32.8435202252944"
"Température maximale","Tabligbo","°C","1970","32.6392869943676"
"Température maximale","Tabligbo","°C","1971","32.8243081157194"
"Température maximale","Tabligbo","°C","1972","33.2012743215566"
"Température maximale","Tabligbo","°C","1973","33.1890591397849"
"Température maximale","Tabligbo","°C","1974","31.7998028673835"
"Température maximale","Tabligbo","°C","1975","31.6201702508961"
"Température maximale","Tabligbo","°C","1976","31.8829934715822"
"Température maximale","Tabligbo","°C","1977","32.480479390681"
"Température maximale","Tabligbo","°C","1978","32.0355568356375"
"Température maximale","Tabligbo","°C","1979","32.2485547875064"
"Température maximale","Tabligbo","°C","1980","32.1995993343574"
"Température maximale","Tabligbo","°C","1981","32.4974859190988"
"Température maximale","Tabligbo","°C","1982","32.3264119303635"
"Température maximale","Tabligbo","°C","1983","33.1302528161802"
"Température maximale","Tabligbo","°C","1984","33.0522373625016"
"Température maximale","Tabligbo","°C","1985","32.6258800563236"
"Température maximale","Tabligbo","°C","1986","32.6003334613415"
"Température maximale","Tabligbo","°C","1987","33.4649903993856"
"Température maximale","Tabligbo","°C","1988","32.7266212458287"
"Température maximale","Tabligbo","°C","1989","32.5427201740911"
"Température maximale","Tabligbo","°C","1990","33.0992409114183"
"Température maximale","Tabligbo","°C","1991","32.5068407578085"
"Température maximale","Tabligbo","°C","1992","32.9787881596836"
"Température maximale","Tabligbo","°C","1993","32.9688536866359"
"Température maximale","Tabligbo","°C","1994","32.7155369943676"
"Température maximale","Tabligbo","°C","1995","33.0490175371224"
"Température maximale","Tabligbo","°C","1996","32.7236725991843"
"Température maximale","Tabligbo","°C","1997","33.0619662058372"
"Température maximale","Tabligbo","°C","1998","33.7914000834613"
"Température maximale","Tabligbo","°C","1999","32.7353304818405"
"Température maximale","Tabligbo","°C","2000","33.3446681497961"
"Température maximale","Tabligbo","°C","2001","33.3333333333333"
"Température maximale","Tabligbo","°C","2002","33.275"
"Température maximale","Tabligbo","°C","2003","33.4"
"Température maximale","Tabligbo","°C","2004","32.9166666666667"
"Température maximale","Tabligbo","°C","2005","33.275"
"Température maximale","Tabligbo","°C","2006","33.4423547107015"
"Température maximale","Tabligbo","°C","2007","33.1357514080901"
"Température maximale","Tabligbo","°C","2008","33.0666666666667"
"Température maximale","Tabligbo","°C","2009","33.0916666666667"
"Température maximale","Tabligbo","°C","2010","33.9330555555556"
"Température maximale","Tabligbo","°C","2011","33.7711111111111"
"Température maximale","Tabligbo","°C","2012","33.9644444444444"
"Température maximale","Tabligbo","°C","2013","34.0125"
"Température maximale","Tabligbo","°C","2014","33.4352777777778"
"Température maximale","Tabligbo","°C","2015","34.1963888888889"
"Température maximale","Tabligbo","°C","2016","34.5"
"Température maximale","Tabligbo","°C","2017","33.8"
"Température maximale","Tabligbo","°C","2018","33.7083333333333"
"Température maximale","Tabligbo","°C","2019","33.9061111111111"
"Température maximale","Tabligbo","°C","2020","33.9808333333333"
"Température maximale","Tabligbo","°C","2021","33.9447222222222"
"Température maximale","Tabligbo","°C","2022","33.1805555555556"
"Température maximale","Kouma-Konda","°C","1961","29.2333333333333"
"Température maximale","Kouma-Konda","°C","1962","28.9951595568783"
"Température maximale","Kouma-Konda","°C","1963","28.3264302248677"
"Température maximale","Kouma-Konda","°C","1964","29.1204365079365"
"Température maximale","Kouma-Konda","°C","1965","28.918839905754"
"Température maximale","Kouma-Konda","°C","1966","29.1361111111111"
"Température maximale","Kouma-Konda","°C","1967","27.975"
"Température maximale","Kouma-Konda","°C","1968","28.0916666666667"
"Température maximale","Kouma-Konda","°C","1969","28.5830729166667"
"Température maximale","Kouma-Konda","°C","1970","28.6379464285714"
"Température maximale","Kouma-Konda","°C","1971","28.4200404059193"
"Température maximale","Kouma-Konda","°C","1972","29.2291135311448"
"Température maximale","Kouma-Konda","°C","1973","29.4601129936205"
"Température maximale","Kouma-Konda","°C","1974","28.7790202755746"
"Température maximale","Kouma-Konda","°C","1975","29.0605739486208"
"Température maximale","Kouma-Konda","°C","1976","28.2916666666667"
"Température maximale","Kouma-Konda","°C","1977","28.9416666666667"
"Température maximale","Kouma-Konda","°C","1978","28.5416666666667"
"Température maximale","Kouma-Konda","°C","1979","28.8583333333333"
"Température maximale","Kouma-Konda","°C","1980","28.3916666666667"
"Température maximale","Kouma-Konda","°C","1981","28.6083333333333"
"Température maximale","Kouma-Konda","°C","1982","28.8916666666667"
"Température maximale","Kouma-Konda","°C","1983","29.6"
"Température maximale","Kouma-Konda","°C","1984","29.4"
"Température maximale","Kouma-Konda","°C","1985","28.8416666666667"
"Température maximale","Kouma-Konda","°C","1986","28.9583333333333"
"Température maximale","Kouma-Konda","°C","1987","30.025"
"Température maximale","Kouma-Konda","°C","1988","28.9416666666667"
"Température maximale","Kouma-Konda","°C","1989","29.15"
"Température maximale","Kouma-Konda","°C","1990","28.8333333333333"
"Température maximale","Kouma-Konda","°C","1991","27.9166666666667"
"Température maximale","Kouma-Konda","°C","1992","28.0916666666667"
"Température maximale","Kouma-Konda","°C","1993","28.2083333333333"
"Température maximale","Kouma-Konda","°C","1994","28.1416666666667"
"Température maximale","Kouma-Konda","°C","1995","28.4833333333333"
"Température maximale","Kouma-Konda","°C","1996","28.4166666666667"
"Température maximale","Kouma-Konda","°C","1997","28.2916666666667"
"Température maximale","Kouma-Konda","°C","1998","28.675"
"Température maximale","Kouma-Konda","°C","1999","28.05"
"Température maximale","Kouma-Konda","°C","2000","28.4166666666667"
"Température maximale","Kouma-Konda","°C","2001","28.4083333333333"
"Température maximale","Kouma-Konda","°C","2002","28.6666666666667"
"Température maximale","Kouma-Konda","°C","2003","28.8"
"Température maximale","Kouma-Konda","°C","2004","28.6916666666667"
"Température maximale","Kouma-Konda","°C","2005","27.975"
"Température maximale","Kouma-Konda","°C","2006","28.2915247055812"
"Température maximale","Kouma-Konda","°C","2007","28.8077432155658"
"Température maximale","Kouma-Konda","°C","2008","29.0583333333333"
"Température maximale","Kouma-Konda","°C","2009","29.2"
"Température maximale","Kouma-Konda","°C","2010","29.5011111111111"
"Température maximale","Kouma-Konda","°C","2011","29.0944444444444"
"Température maximale","Kouma-Konda","°C","2012","28.945"
"Température maximale","Kouma-Konda","°C","2013","29.3744444444445"
"Température maximale","Kouma-Konda","°C","2014","29.0658333333333"
"Température maximale","Kouma-Konda","°C","2015","29.3197222222222"
"Température maximale","Kouma-Konda","°C","2016","29.5"
"Température maximale","Kouma-Konda","°C","2017","29.2"
"Température maximale","Kouma-Konda","°C","2018","28.6069444444444"
"Température maximale","Kouma-Konda","°C","2019","28.5613888888889"
"Température maximale","Kouma-Konda","°C","2020","28.6691666666667"
"Température maximale","Kouma-Konda","°C","2021","28.5291666666667"
"Température maximale","Kouma-Konda","°C","2022","28.1816666666667"
"Température maximale","Atakpamé","°C","1961","30.9005606758833"
"Température maximale","Atakpamé","°C","1962","31.4804173067076"
"Température maximale","Atakpamé","°C","1963","30.8800588837686"
"Température maximale","Atakpamé","°C","1964","30.6802688172043"
"Température maximale","Atakpamé","°C","1965","30.9419054019457"
